18891,"K5A4","small_airport","Okolona Municipal Airport Richard Stovall Field",34.0158,-88.726196,335,"NA","US","US-MS","Okolona","no","K5A4",,"5A4",,,
18892,"K5A6","small_airport","Winona–Montgomery County Airport",33.4654007,-89.72920227,364,"NA","US","US-MS","Winona","no","5A6",,"5A6",,"https://en.wikipedia.org/wiki/Winona-Montgomery_County_Airport",
18893,"K5A9","small_airport","Roosevelt Memorial Airport",32.937904,-84.696467,880,"NA","US","US-GA","Woodbury","no","K5A9",,"5A9",,,
18894,"K5B2","small_airport","Saratoga County Airport",43.0513,-73.861198,434,"NA","US","US-NY","Saratoga Springs","no","K5B2",,"5B2",,"https://en.wikipedia.org/wiki/Saratoga_County_Airport",
18895,"K5B5","small_airport","Napoleon Municipal Airport",46.4944,-99.760101,1983,"NA","US","US-ND","Napoleon","no",,,"5B5",,,
18896,"K5C1","small_airport","Boerne Stage Field",29.7239,-98.694603,1385,"NA","US","US-TX","Boerne","no","K5C1",,"5C1","https://boernestageairfield.com/",,"San Antonio"
18897,"K5C3","small_airport","Nary National Shefland Field",47.373603,-94.798781,1389,"NA","US","US-MN","Nary","no","5MN1",,"5MN1",,,"5C3"
18898,"K5C8","small_airport","Washburn Municipal Airport",47.3511667,-101.0258889,1908,"NA","US","US-ND","Washburn","no",,,"5C8",,"https://en.wikipedia.org/wiki/Washburn_Municipal_Airport","ND66"
18899,"K5F0","small_airport","Arcadia Bienville Parish Airport",32.532016,-92.952675,440,"NA","US","US-LA","Arcadia","no","K5F0",,"5F0",,"https://en.wikipedia.org/wiki/Arcadia%E2%80%93Bienville_Parish_Airport",
18900,"K5F1","small_airport","Post Garza County Municipal Airport",33.201853,-101.337118,2545,"NA","US","US-TX","Post","no","K5F1",,"5F1",,,
18901,"K5F4","small_airport","Homer Municipal Airport",32.78850173950195,-93.00370025634766,244,"NA","US","US-LA","Homer","no","K5F4",,"5F4",,,
18902,"K5G6","closed","Cherry Springs Airport",41.6647,-77.818298,2330,"NA","US","US-PA","Coudersport","no",,,,,,"5G6"
18903,"K5G7","small_airport","Bluffton Airport",40.885399,-83.868599,851,"NA","US","US-OH","Bluffton","no",,,"5G7",,"https://en.wikipedia.org/wiki/Bluffton_Airport",
18904,"K5H4","small_airport","Harvey Municipal Airport",47.791199,-99.931702,1607,"NA","US","US-ND","Harvey","no",,,"5H4",,,"ND17"
18905,"K5I4","small_airport","Sheridan Airport",40.177898,-86.2173,936,"NA","US","US-IN","Sheridan","no","K5I4",,"5I4",,"https://en.wikipedia.org/wiki/Sheridan_Airport",
18907,"K5J9","small_airport","Twin City Airport",34.088402,-78.864899,99,"NA","US","US-SC","Loris","no","K5J9",,"5J9",,,
18908,"K5K1","small_airport","Zelmer Memorial Airpark Inc Airport",39.419998,-89.991203,663,"NA","US","US-IL","Palmyra","no","K5K1",,"5K1",,"https://en.wikipedia.org/wiki/Zelmer_Memorial_Airpark",
18910,"K5L0","small_airport","Lakota Municipal Airport",48.02939987182617,-98.32530212402344,1512,"NA","US","US-ND","Lakota","no","K5L0",,"5L0",,,
18911,"K5M0","small_airport","Hartselle-Morgan County Regional Airport",34.408234,-86.932951,628,"NA","US","US-AL","Hartselle","no","5M0",,"5M0",,"https://en.wikipedia.org/wiki/Hartselle%E2%80%93Morgan_County_Regional_Airport",
18912,"K5M3","small_airport","Moultonborough Airport",43.767859,-71.387615,571,"NA","US","US-NH","Moultonborough","no",,,"4MB","https://northcountryairbase.com/",,"5M3, 53NH, North County Airbase"
18913,"K5M4","small_airport","Fordyce Municipal Airport",33.845798,-92.365501,193,"NA","US","US-AR","Fordyce","no",,,"5M4",,"https://en.wikipedia.org/wiki/Fordyce_Municipal_Airport","HL Hopkins"
18914,"K5M5","small_airport","Crystal Lake Airport",36.343601,-94.444801,1180,"NA","US","US-AR","Decatur","no","K5M5",,"5M5",,"https://en.wikipedia.org/wiki/Crystal_Lake_Airport",
18915,"K5M8","small_airport","Gurdon Lowe Field",33.92390060424805,-93.168701171875,229,"NA","US","US-AR","Gurdon","no","K5M8",,"5M8",,,
18916,"K5M9","small_airport","Marion-Crittenden County James C Johnson Regional Airport",37.336265,-88.109751,650,"NA","US","US-KY","Marion","no","KGDA",,"GDA",,,"5M9"
18917,"K5N2","small_airport","Prentice Airport",45.538313,-90.275978,1578,"NA","US","US-WI","Prentice","no",,"PRW","5N2","http://vil.prentice.wi.gov/departments/airport/","https://en.wikipedia.org/wiki/Prentice_Airport","WI40"
18918,"K5N8","small_airport","Casselton Robert Miller Regional Airport",46.854,-97.208702,933,"NA","US","US-ND","Casselton","no","K5N8",,"5N8",,"https://en.wikipedia.org/wiki/Casselton_Robert_Miller_Regional_Airport",
18919,"K5P2","small_airport","Mc Laughlin Municipal Airport",45.796799,-100.783997,2006,"NA","US","US-SD","Mc Laughlin","no",,,"5P2",,,"SD28"
18920,"K5R1","small_airport","Roy Wilcox Airport",31.451799,-88.194504,165,"NA","US","US-AL","Chatom","no","K5R1",,"5R1",,"https://en.wikipedia.org/wiki/Roy_Wilcox_Airport",
18921,"K5R2","small_airport","Ocean Springs Airport",30.389400482177734,-88.75340270996094,20,"NA","US","US-MS","Ocean Springs","no","K5R2",,"5R2",,,
18923,"K5R4","small_airport","Foley Municipal Airport",30.4277,-87.700798,74,"NA","US","US-AL","Foley","no","K5R4",,"5R4",,"https://en.wikipedia.org/wiki/Foley_Municipal_Airport",
18924,"K5R8","small_airport","De Quincy Industrial Airpark",30.441200256347656,-93.47350311279297,81,"NA","US","US-LA","De Quincy","no","K5R8",,"5R8",,,
18925,"K5S0","small_airport","Oakridge State Airport",43.752601623535156,-122.50299835205078,1393,"NA","US","US-OR","Oakridge","no","K5S0",,"5S0",,"https://en.wikipedia.org/wiki/Oakridge_State_Airport",
18926,"K5S2","small_airport","Crescent Lake State Airport",43.5326,-121.949997,4810,"NA","US","US-OR","Crescent Lake","no",,,"5S2",,"https://en.wikipedia.org/wiki/Crescent_Lake_State_Airport",
18927,"K5S6","small_airport","Cape Blanco State Airport",42.857899,-124.517998,214,"NA","US","US-OR","Sixes","no",,,"5S6",,"https://en.wikipedia.org/wiki/Cape_Blanco_State_Airport",
18928,"K5S9","small_airport","Valley View Airport",45.307671,-122.318133,735,"NA","US","US-OR","Estacada","no","K5S9",,"5S9",,"https://en.wikipedia.org/wiki/Valley_View_Airport",
18929,"K5T6","small_airport","Doña Ana County International Jetport",31.881001,-106.705002,4112,"NA","US","US-NM","Santa Teresa","no","KDNA",,"DNA","https://www.donaanacounty.org/works/airport","https://en.wikipedia.org/wiki/Do%C3%B1a_Ana_County_International_Jetport","5T6, Dona Ana County At Santa Teresa Airport"
18930,"K5T9","small_airport","Maverick County Memorial International Airport",28.859766,-100.516682,887,"NA","US","US-TX","Eagle Pass","no",,"EGP","5T9",,"https://en.wikipedia.org/wiki/Maverick_County_Memorial_International_Airport",
18931,"K5U1","small_airport","Dutton Airport",47.847198486328125,-111.697998046875,3699,"NA","US","US-MT","Dutton","no","K5U1",,"5U1",,,
18932,"K5U5","small_airport","Fairfield Airport",47.629101,-111.980003,3989,"NA","US","US-MT","Fairfield","no","K5U5",,"5U5",,"https://en.wikipedia.org/wiki/Fairfield_Airport",
18933,"K5U7","small_airport","Fort Smith Landing Strip",45.319806,-107.93149,3242,"NA","US","US-MT","Fort Smith","no",,,"5U7",,,"Yellowtail Dam"
18934,"K5V5","small_airport","Shiprock Airstrip",36.6978,-108.700996,5270,"NA","US","US-NM","Shiprock","no","K5V5",,"5V5",,"https://en.wikipedia.org/wiki/Shiprock_Airstrip","Naatʼáanii Nééz, Tsé Bitʼaʼí"
18935,"K5W1","small_airport","Wilson Creek Airport",47.418469,-119.109265,1440,"NA","US","US-WA","Wilson Creek","no","K5W1",,"5W1",,,
18936,"K5W4","small_airport","P K Airpark",35.019901,-79.191002,304,"NA","US","US-NC","Raeford","no",,,"5W4",,,
18937,"K5W5","small_airport","Triple W Airport",35.6203,-78.700302,244,"NA","US","US-NC","Raleigh","no",,,"5W5",,,
18938,"K5W8","small_airport","Siler City Municipal Airport",35.7043,-79.504204,614,"NA","US","US-NC","Siler City","no","KSCR",,"SCR","http://www.silercity.org/index.asp?Type=B_BASIC&SEC=%7B33E50FDB-5CE5-473D-832E-E282A93E5BF2%7D","https://en.wikipedia.org/wiki/Siler_City_Municipal_Airport","5W8"
18939,"K5Y1","small_airport","Albert J Lindberg Airport",46.035412,-84.417673,760,"NA","US","US-MI","Hessel","no","5Y1",,"5Y1",,"https://en.wikipedia.org/wiki/Albert_J._Lindberg_Airport",
18940,"K60C","small_airport","Elroy Municipal Airport",43.70640182495117,-90.25759887695312,944,"NA","US","US-WI","Elroy","no","K60C",,"60C",,,
18941,"K60F","small_airport","Seymour Municipal Airport",33.64870071411133,-99.2605972290039,1344,"NA","US","US-TX","Seymour","no","K60F",,"60F",,,
18942,"K60J","small_airport","Odell Williamson Municipal Airport",33.90850067138672,-78.43669891357422,32,"NA","US","US-NC","Ocean Isle Beach","no","K60J",,"60J",,,
18943,"K60R","small_airport","Navasota Municipal Airport",30.37190055847168,-96.11329650878906,228,"NA","US","US-TX","Navasota","no","K60R",,"60R",,,
18944,"K61A","small_airport","Camden Municipal Airport",31.9797,-87.339104,143,"NA","US","US-AL","Camden","no","K61A",,"61A",,"https://en.wikipedia.org/wiki/Camden_Municipal_Airport",
18945,"K61B","medium_airport","Boulder City Municipal Airport",35.947161,-114.858799,2201,"NA","US","US-NV","Boulder City","yes","KBVU","BLD","BVU",,"https://en.wikipedia.org/wiki/Boulder_City_Municipal_Airport","61B"
18946,"K61C","small_airport","Fort Atkinson Municipal Airport",42.9632,-88.817596,800,"NA","US","US-WI","Jefferson","no","K61C",,"61C",,"https://en.wikipedia.org/wiki/Fort_Atkinson_Municipal_Airport",
18947,"K61R","small_airport","Newton Municipal Airport",30.884399,-93.741798,320,"NA","US","US-TX","Newton","no","K61R",,"61R",,"https://en.wikipedia.org/wiki/Newton_Municipal_Airport_(Texas)",
18948,"K61S","small_airport","Cottage Grove State Airport",43.799800872802734,-123.02899932861328,641,"NA","US","US-OR","Cottage Grove","no","K61S",,"61S",,"https://en.wikipedia.org/wiki/Cottage_Grove_State_Airport",
18949,"K62D","small_airport","Warren Airport",41.266998,-80.927399,905,"NA","US","US-OH","Warren","no","K62D",,"62D",,"https://en.wikipedia.org/wiki/Warren_Airport_(Ohio)",
18950,"K62S","small_airport","Christmas Valley Airport",43.23623,-120.665059,4317,"NA","US","US-OR","Christmas Valley","no",,,"62S",,"https://en.wikipedia.org/wiki/Christmas_Valley_Airport",
18952,"K63B","small_airport","Limington Harmon Airport",43.76300048828125,-70.67250061035156,291,"NA","US","US-ME","Limington","no","K63B",,"63B",,,
18953,"K63C","small_airport","Adams County Legion Field",43.960131,-89.789248,976,"NA","US","US-WI","Adams","no",,,"63C",,"https://en.wikipedia.org/wiki/Adams_County_Airport",
18954,"K63F","small_airport","Stanton Municipal Airport",32.17359924316406,-101.8219985961914,2731,"NA","US","US-TX","Stanton","no","K63F",,"63F",,,
18955,"K63M","small_airport","Hermann Municipal Airport",38.7052,-91.490601,507,"NA","US","US-MO","Hermann","no",,,"63M",,,"MO86"
18957,"K64S","small_airport","Prospect State Airport",42.74319839477539,-122.48799896240234,2578,"NA","US","US-OR","Prospect","no","K64S",,"64S",,"https://en.wikipedia.org/wiki/Prospect_State_Airport",
18959,"K65J","small_airport","Wrens Memorial Airport",33.22278,-82.384443,450,"NA","US","US-GA","Wrens","no","K65J",,"65J",,,
18960,"K65S","small_airport","Boundary County Airport",48.7258,-116.294998,2337,"NA","US","US-ID","Bonners Ferry","no",,,"65S",,"https://en.wikipedia.org/wiki/Boundary_County_Airport",
18961,"K66R","small_airport","Robert R Wells Jr Airport",29.6411,-96.5158,242,"NA","US","US-TX","Columbus","no",,,"66R",,,
18962,"K66V","small_airport","Bluff Airport",37.254986,-109.633035,4476,"NA","US","US-UT","Bluff","no",,,"66V",,,
18963,"K66Y","small_airport","Diamondhead Airport",30.363001,-89.387703,14,"NA","US","US-MS","Diamondhead","no",,,"66Y",,,
18965,"K67A","small_airport","Fort Deposit Lowndes County Airport",31.972382,-86.59215,490,"NA","US","US-AL","Fort Deposit","no","67A",,"67A",,"https://en.wikipedia.org/wiki/Fort_Deposit%E2%80%93Lowndes_County_Airport",
18966,"K67L","medium_airport","Mesquite International Airport",36.833105,-114.055928,1978,"NA","US","US-NV","Mesquite","no",,"MFH","67L","http://www.cityofmesquite.com/457/Airport-Mesquite-Metro-Airport","https://en.wikipedia.org/wiki/Mesquite_Airport",
18967,"K67R","small_airport","Rio Grande City Municipal Airport",26.424299240112305,-98.84609985351562,290,"NA","US","US-TX","Rio Grande City","no","K67R",,"67R",,,
18969,"K68F","small_airport","Teague Municipal Airport",31.661301,-96.309998,525,"NA","US","US-TX","Teague","no",,,"68F",,,
18970,"K68J","closed","Tallahassee Commercial Airport",30.5473,-84.373802,155,"NA","US","US-FL","Tallahassee /Havana/","no",,,,,"https://en.wikipedia.org/wiki/Tallahassee_Commercial_Airport","68J, 68J"
18971,"K68S","small_airport","Davenport Municipal Airport",47.652058,-118.173792,2421,"NA","US","US-WA","Davenport","no","K68S",,"68S",,"https://en.wikipedia.org/wiki/Davenport_Municipal_Airport_(Washington)",
18972,"K69K","small_airport","Wamego Municipal Airport",39.197200775146484,-96.25890350341797,966,"NA","US","US-KS","Wamego","no","K69K",,"69K",,,
18973,"K69V","small_airport","Huntington Municipal Airport",39.361198,-110.917,5915,"NA","US","US-UT","Huntington","no",,,"69V",,"https://en.wikipedia.org/wiki/Huntington_Municipal_Airport_(Utah)",
18974,"K6A1","small_airport","Butler Municipal Airport",32.569492,-84.245194,667,"NA","US","US-GA","Butler","no","K6A1",,"6A1",,,
18975,"K6A2","small_airport","Griffin Spalding County Airport",33.227001,-84.274902,958,"NA","US","US-GA","Griffin","no","K6A2",,"6A2",,,
18976,"K6A4","small_airport","Johnson County Airport",36.41780090332031,-81.82510375976562,2240,"NA","US","US-TN","Mountain City","no","K6A4",,"6A4",,,
18978,"K6B9","small_airport","Skaneateles Aero Drome",42.914001,-76.440804,1038,"NA","US","US-NY","Skaneateles","no",,,"6B9",,"https://en.wikipedia.org/wiki/Skaneateles_Aerodrome",
18979,"K6D1","small_airport","Brooten Municipal Airport",45.5,-95.11280059814453,1305,"NA","US","US-MN","Brooten","no","K6D1",,"6D1",,,
18980,"K6D6","small_airport","Greenville Municipal Airport",43.1423,-85.253799,855,"NA","US","US-MI","Greenville","no","K6D6",,"6D6",,"https://en.wikipedia.org/wiki/Greenville_Municipal_Airport_(Michigan)",
18981,"K6D8","small_airport","Barnes County Municipal Airport",46.94100189,-98.01760101,1402,"NA","US","US-ND","Valley City","no","KBAC",,"BAC","http://www.barnescountyairport.com/",,"6D8"
18982,"K6D9","small_airport","Iosco County Airport",44.312801,-83.422302,606,"NA","US","US-MI","East Tawas","no",,"ECA","6D9","http://www.us23heritageroute.org/location.asp?ait=av&aid=839","https://en.wikipedia.org/wiki/Iosco_County_Airport",
18983,"K6E5","small_airport","Wilder Airport",44.433033,-97.558207,1729,"NA","US","US-SD","Desmet","no","6E5",,"6E5",,,"SD12"
18985,"K6G0","closed","Athelone Williams Memorial Airport",43.029099,-83.529702,780,"NA","US","US-MI","Davison","no",,,,,,"6G0"
18986,"K6G1","small_airport","Titusville Airport",41.608799,-79.741302,1600,"NA","US","US-PA","Titusville","no","K6G1",,"6G1",,"https://en.wikipedia.org/wiki/Titusville_Airport",
18987,"K6G4","small_airport","Wynkoop Airport",40.3651008605957,-82.49569702148438,1041,"NA","US","US-OH","Mount Vernon","no","K6G4",,"6G4",,,
18988,"K6G5","small_airport","Barnesville Bradfield Airport",40.00239944458008,-81.19180297851562,1312,"NA","US","US-OH","Barnesville","no","K6G5",,"6G5",,,
18989,"K6I2","small_airport","Lebanon Springfield Airport - George Hoerter Field",37.633499,-85.241798,866,"NA","US","US-KY","Springfield","no","K6I2",,"6I2",,"https://en.wikipedia.org/wiki/Lebanon-Springfield_Airport",
18990,"K6I4","small_airport","Boone County Airport",40.007301,-86.440598,959,"NA","US","US-IN","Lebanon","no","K6I4",,"6I4",,"https://en.wikipedia.org/wiki/Boone_County_Airport_(Indiana)",
18991,"K6I6","closed","Darby Dan Airport",39.942001,-83.204903,928,"NA","US","US-OH","Galloway","no",,,,,,"6I6, 75OA"
18992,"K6J0","small_airport","Lexington County Airport",33.794601,-81.245903,452,"NA","US","US-SC","Pelion","no",,,"6J0",,,
18993,"K6J2","small_airport","Saint George Airport",33.195499,-80.508499,85,"NA","US","US-SC","Saint George","no",,,"6J2","https://www.dorchestercountysc.gov/government/administrative-services/airport","https://en.wikipedia.org/wiki/St._George_Airport_(South_Carolina)","St George"
18994,"K6J4","small_airport","Saluda County Airport",33.9268,-81.794601,555,"NA","US","US-SC","Saluda","no","K6J4",,"6J4",,,
18995,"K6J7","small_airport","Branhams Airport",34.282100677490234,-79.92870330810547,165,"NA","US","US-SC","Darlington","no","K6J7",,"6J7",,,
18996,"K6K3","small_airport","Creighton Municipal Airport",42.471346,-97.884295,1654,"NA","US","US-NE","Creighton","no","6K3",,"6K3",,,
18997,"K6K4","small_airport","Fairview Municipal Airport",36.2901,-98.4758,1272,"NA","US","US-OK","Fairview","no","K6K4",,"6K4",,,
18998,"K6K5","small_airport","Sisters Eagle Air Airport",44.30459976196289,-121.53900146484375,3168,"NA","US","US-OR","Sisters","no","K6K5",,"6K5",,"https://en.wikipedia.org/wiki/Sisters_Eagle_Air_Airport",
18999,"K6L3","small_airport","Lisbon Municipal Airport",46.446603,-97.727302,1232,"NA","US","US-ND","Lisbon","no",,,"6L3",,,"ND34"
19000,"K6L4","small_airport","Logan County Airport",37.855701,-81.915901,1667,"NA","US","US-WV","Logan","no","6L4",,"6L4",,"https://en.wikipedia.org/wiki/Logan_County_Airport_(West_Virginia)",
19001,"K6L5","small_airport","Wishek Municipal Airport",46.24639892578125,-99.53790283203125,2035,"NA","US","US-ND","Wishek","no","K6L5",,"6L5",,,
19002,"K6M0","small_airport","Hazen Municipal Airport - David Duch Field",34.759399,-91.6381,230,"NA","US","US-AR","Hazen","no","K6M0",,"6M0",,"https://en.wikipedia.org/wiki/Hazen_Municipal_Airport",
19003,"K6M2","small_airport","Horseshoe Bend Airport",36.22140121459961,-91.75550079345703,782,"NA","US","US-AR","Horseshoe Bend","no","K6M2",,"6M2",,,
19004,"K6M6","small_airport","Lewis County Regional Airport",40.12919998,-91.67829895,675,"NA","US","US-MO","Monticello","no","K6M6",,"6M6",,,
19005,"K6M7","small_airport","Marianna/Lee County Airport Steve Edwards Field",34.7803,-90.8106,219,"NA","US","US-AR","Marianna","no","6M7",,"6M7",,"https://en.wikipedia.org/wiki/Marianna/Lee_County_Airport",
19006,"K6R3","small_airport","Cleveland Municipal Airport",30.3564,-95.008003,150,"NA","US","US-TX","Cleveland","no",,,"6R3",,"https://en.wikipedia.org/wiki/Cleveland_Municipal_Airport_(Texas)",
19007,"K6R6","small_airport","Terrell County Airport",30.046,-102.212997,2322,"NA","US","US-TX","Dryden","no","K6R6",,"6R6",,"https://en.wikipedia.org/wiki/Terrell_County_Airport",
19008,"K6S0","small_airport","Big Timber Airport",45.806681,-109.979153,4492,"NA","US","US-MT","Big Timber","no","K6S0",,"6S0",,,
19009,"K6S1","small_airport","Bridger Municipal Airport",45.291675038,-108.921632767,3720,"NA","US","US-MT","Bridger","no","K6S1",,"6S1",,,
