241134,18448,"K1A7",3500,75,"ASPH-G",0,0,"18",36.402000427246094,-85.6417007446289,,180,,"36",36.392398834228516,-85.6417007446289,,314,
243310,18449,"K1A9",5400,100,"ASPH-G",1,0,"09",32.4385986328125,-86.52140045166016,225,89,,"27",32.43880081176758,-86.50389862060547,198,269,
244542,18450,"K1B0",1600,300,"GRE",0,1,"07",45.001399993896484,-69.24189758300781,533,48.5,,"25",45.00419998168945,-69.23750305175781,520,228.5,
244543,18450,"K1B0",3009,80,"ASPH-F",1,0,"16",45.0077018737793,-69.24030303955078,516,139,,"34",45.001399993896484,-69.23280334472656,518,319,
240897,18451,"K1B1",5350,100,"ASPH-G",1,0,"03",42.28409957885742,-73.7123031616211,198,11,,"21",42.298500061035156,-73.70829772949219,194,191,
240149,18452,"K1B2",3700,50,"TURF-G",0,0,"03",41.35390090942383,-70.53060150146484,,19,245,"21",41.36360168457031,-70.52639770507812,,6,300
240150,18452,"K1B2",2700,50,"TURF-G",0,0,"06",41.35390090942383,-70.5302963256836,,51,300,"24",41.35860061645508,-70.52249908447266,,279,
240151,18452,"K1B2",2600,50,"TURF-G",0,0,"17",41.36830139160156,-70.5291976928711,,153.9,200,"35",41.361900329589844,-70.5250015258789,,192.1,
241740,18453,"K1B6",3172,90,"ASPH-F",1,0,"18",42.11069869995117,-71.5114974975586,268,166,,"36",42.102298736572266,-71.50869750976562,237,346,110
242061,18454,"K1B9",2200,100,"TURF-G",0,0,"04",41.9989013671875,-71.20359802246094,120,25,,"22",42.004398345947266,-71.19999694824219,124,205,
242062,18454,"K1B9",3500,75,"ASPH-G",1,0,"14",42.002601623535156,-71.2020034790039,122,123,507,"32",41.997398376464844,-71.19110107421875,120,303,236
241801,18455,"K1C1",3409,50,"ASPH-F",1,0,"18",40.45370101928711,-88.12779998779297,779,180,800,"36",40.44430160522461,-88.12770080566406,755,360,
239950,18456,"K1C2",2362,50,"ASP",0,0,"05",41.47760009765625,-87.92500305175781,752,45.9,53,"23",41.48210144042969,-87.9188003540039,742,225.9,275
239951,18456,"K1C2",2877,50,"ASP",1,0,"13",41.48249816894531,-87.92459869384766,740,133,181,"31",41.47710037231445,-87.91690063476562,742,313,
242942,18457,"K1C5",3362,50,"ASPH-G",1,0,"18",41.700599670410156,-88.12940216064453,670,178,190,"36",41.69139862060547,-88.12899780273438,653,358,130
241165,18458,"K1D1",3607,150,"TURF-F",0,0,"07",45.227298736572266,-96.57389831542969,1112,72,,"25",45.23040008544922,-96.56060028076172,1113,252,
241166,18458,"K1D1",4000,60,"CONC-E",1,0,"13",45.236000061035156,-96.57019805908203,1114,137,,"31",45.22800064086914,-96.55970001220703,1115,317,
242380,18459,"K1D3",3100,60,"ASPH-F",1,0,"14",43.406700134277344,-98.83409881591797,1600,144,,"32",43.401100158691406,-98.82759857177734,1618,1.3,
240702,18460,"K1D7",2200,150,"TURF-G",0,0,"01",45.287601470947266,-97.5177993774414,1846,6.1,,"19",45.29690170288086,-97.5167007446289,1854,324,
240703,18460,"K1D7",3700,60,"ASPH-F",1,0,"12",45.29560089111328,-97.5177993774414,1857,123,,"30",45.29010009765625,-97.50569915771484,1845,303,
241021,18461,"K1D8",2600,250,"TURF-G",0,0,"01",44.8568000793457,-98.5333023071289,1305,23,,"19",44.86330032348633,-98.52940368652344,1302,304.2,
241022,18461,"K1D8",3300,60,"ASPH-G",1,0,"13",44.86330032348633,-98.5333023071289,1303,143,,"31",44.856201171875,-98.52559661865234,1303,304.2,
243221,18462,"K1F0",5000,75,"ASPH-G",1,0,"17",34.153900146484375,-97.122802734375,839,179,,"35",34.140098571777344,-97.12249755859375,844,359,
245703,18463,"K1F4",3005,50,"ASPH-P",1,0,"18",34.144500732421875,-96.8115005493164,862,186,,"36",34.13629913330078,-96.8125991821289,881,6,
242768,18464,"K1F5",1750,150,"TURF-G",0,0,"08",39.36940002441406,-100.43499755859375,,90,,"26",39.36940002441406,-100.42900085449219,,229.4,
242769,18464,"K1F5",4400,50,"ASPH-F",1,0,"17",39.377498626708984,-100.43599700927734,,180,,"35",39.3656005859375,-100.43599700927734,,270.3,
244187,18465,"K1G0",4199,75,"ASPH-F",1,0,"10",41.39179992675781,-83.63520050048828,671,91,,"28",41.3916015625,-83.61990356445312,671,271,
244188,18465,"K1G0",2628,50,"ASPH-G",1,0,"18",41.39339828491211,-83.6343002319336,671,179,,"36",41.386199951171875,-83.63420104980469,671,359,57
241957,18466,"K1G1",3053,48,"ASPH-G",1,0,"09",41.331199645996094,-82.10579681396484,756,85,,"27",41.33190155029297,-82.0947036743164,758,265,
241435,18467,"K1G3",4000,60,"ASPH-G",1,0,"01",41.145999908447266,-81.41619873046875,1116,9,49,"19",41.15679931640625,-81.41400146484375,1134,189,
241436,18467,"K1G3",2400,165,"GRS",0,1,"05",41.14929962158203,-81.4218978881836,1150,42,,"23",41.15420150756836,-81.41609954833984,1150,222,
241437,18467,"K1G3",1170,55,"GRS",0,1,"09",41.153099060058594,-81.41929626464844,1150,89.1,,"27",41.153099060058594,-81.41500091552734,1150,269.1,
239739,18468,"K1G4",5058,60,"ASPH-G",0,0,"17",35.99039840698242,-113.81600189208984,4762,185,,"35",35.97650146484375,-113.81800079345703,4825,209,175
243169,18469,"K1G5",2867,60,"ASPH-G",1,0,"01",41.12689971923828,-81.76200103759766,1170,1,,"19",41.13479995727539,-81.76180267333984,1190,181,737
243170,18469,"K1G5",3556,75,"ASPH-P",1,0,"09",41.13140106201172,-81.7738037109375,1169,84,,"27",41.13240051269531,-81.76090240478516,1183,264,180
240237,18470,"K1H0",3120,220,"TURF-F",0,0,"07",38.72639846801758,-90.50980377197266,,66.3,,"25",38.729801177978516,-90.5000991821289,,270,
240238,18470,"K1H0",4500,75,"CONC-G",1,0,"16",38.73160171508789,-90.51339721679688,451,158,,"34",38.72010040283203,-90.50759887695312,462,338,
245501,18471,"K1H2",3400,60,"ASPH-G",1,0,"01",39.06520080566406,-88.53500366210938,572,7,,"19",39.074501037597656,-88.53350067138672,581,187,
245502,18471,"K1H2",5100,75,"CONC-G",1,0,"11",39.07360076904297,-88.54129791259766,585,113,,"29",39.06809997558594,-88.5248031616211,573,293,487
243281,18473,"K1H5",3502,60,"ASPH-G",1,0,"17",36.99440002441406,-91.9551010131836,1247,170,,"35",36.984901428222656,-91.9530029296875,1223,332.5,
240734,18474,"K1H8",4002,75,"ASPH-G",1,0,"04",39.29790115356445,-88.00769805908203,652,39,,"22",39.30649948120117,-87.9988021850586,654,219,
240735,18474,"K1H8",1965,100,"TURF-G",0,0,"18",39.30590057373047,-88.00559997558594,653,177,315,"36",39.300498962402344,-88.00569915771484,651,0.1,
240396,18475,"K1I5",2275,22,"ASPH-F",0,0,"12",42.3651008605957,-74.06999969482422,,106,,"30",42.363399505615234,-74.06189727783203,,218,300
242542,18476,"K1I7",3750,40,"ASPH-F",0,0,"18",39.71730041503906,-87.40029907226562,520,180,145,"36",39.70669937133789,-87.40029907226562,520,338,1000
244242,18477,"K1J0",4000,75,"ASPH-F",1,0,"01",30.84040069580078,-85.60240173339844,83,10,,"19",30.851200103759766,-85.60030364990234,84,190,
239843,18478,"K1J6",3300,72,"TURF-F",0,0,"09",29.104400634765625,-81.31890106201172,,90,300,"27",29.104400634765625,-81.30860137939453,,340.1,800
240195,18479,"K1K2",3010,60,"ASPH-G",1,0,"01",34.845298767089844,-97.58660125732422,968,15,,"19",34.85329818725586,-97.58409881591797,966,195,
243222,18480,"K1K4",3006,60,"CONC-G",1,0,"13",35.157798767089844,-97.47370147705078,1167,136,,"31",35.15169906616211,-97.466796875,1156,316,
243223,18480,"K1K4",1803,60,"ASPH-G",0,0,"17",35.15800094604492,-97.47029876708984,1168,181,,"35",35.15299987792969,-97.47039794921875,1161,1,
244474,18481,"K1K7",4579,45,"CONC-F",1,0,"17",37.58700180053711,-95.83709716796875,,180,,"35",37.57440185546875,-95.83699798583984,,319.1,
245136,18482,"K1K9",3250,40,"ASPH-G",1,0,"03",37.45249938964844,-100.98799896240234,,30,,"21",37.46030044555664,-100.98200225830078,,250.6,
244396,18483,"K1L0",3999,75,"ASPH-G",1,0,"17",30.09269905090332,-90.58350372314453,4,172,,"35",30.08169937133789,-90.58180236816406,6,352,
241060,18484,"K1L1",4620,60,"ASPH-F",1,0,"17",37.793800354003906,-114.4209976196289,4831,182,,"35",37.78120040893555,-114.4209976196289,4799,233.7,
244361,18485,"K1L3",5040,70,"ASPH-G",0,0,"16",35.45109939575195,-114.90899658203125,,180,,"34",35.437198638916016,-114.90899658203125,,350,
242650,18486,"K1L7",5000,60,"ASPH-F",1,0,"13",37.7504997253418,-111.57599639892578,5733,139,,"31",37.7401008605957,-111.56500244140625,5714,319,
243039,18487,"K1L8",3410,40,"ASPH-P",0,0,"18",37.14339828491211,-113.30500030517578,,193.5,,"36",37.134300231933594,-113.30799865722656,,270,
243239,18488,"K1L9",5000,75,"ASPH-G",1,0,"04",37.85559844970703,-112.822998046875,,55.8,,"22",37.86330032348633,-112.80899810791016,,315.3,
244121,18490,"K1M2",3000,50,"ASPH-E",1,0,"03",33.141700744628906,-90.5177993774414,109,32,,"21",33.14870071411133,-90.51270294189453,109,212,500
242398,18491,"K1M4",5008,100,"ASPH-G",1,0,"18",34.287200927734375,-87.6001968383789,930,182,,"36",34.27349853515625,-87.60070037841797,903,2,
242313,18492,"K1M5",5000,100,"ASPH-G",1,0,"01",36.58610153198242,-86.47859954833984,818,11,,"19",36.59960174560547,-86.47530364990234,771,191,
244058,18494,"K1M9",4800,100,"ASPH-F",1,0,"02",36.81159973144531,-87.910400390625,550,20,,"20",36.82400131225586,-87.90470123291016,572,263,124
240037,18495,"K1MO",3590,50,"ASPH-P",1,0,"08",37.119998931884766,-92.31729888916016,1458,81,,"26",37.121498107910156,-92.3051986694336,1476,261,1000
244921,18496,"K1N1",4830,30,"ASPH-F",1,0,"09",35.09579849243164,-106.1760025024414,,100.2,700,"27",35.09320068359375,-106.15899658203125,,292.8,
240384,18498,"K1N7",3100,70,"ASPH-G",1,0,"07",40.96910095214844,-75.00240325927734,367,61,296,"25",40.973201751708984,-74.99259948730469,372,241,246
243963,18500,"K1O1",1540,75,"ASPH-F",0,0,"08",34.243499755859375,-98.74449920654297,1128,90,,"26",34.243499755859375,-98.7394027709961,1128,270,
243964,18500,"K1O1",3100,75,"ASPH-F",1,0,"17",34.24369812011719,-98.73860168457031,1126,181,,"35",34.23509979248047,-98.73870086669922,1128,1,988
241969,18501,"K1O2",3597,60,"ASPH-G",1,0,"10",38.99300003051758,-122.90599822998047,1379,119,,"28",38.98820114135742,-122.8949966430664,1368,299,85
241139,18502,"K1O3",3735,42,"ASPH-G",1,0,"08",38.20309829711914,-121.2760009765625,60,92,615,"26",38.202701568603516,-121.26300048828125,54,272,476
241140,18502,"K1O3",2073,26,"ASPH-G",0,0,"12",38.20370101928711,-121.2699966430664,59,135,277,"30",38.19969940185547,-121.26499938964844,58,315,101
242925,18503,"K1O4",3100,50,"ASPH-G",1,0,"17",35.73860168457031,-98.73030090332031,1731,180,,"35",35.730098724365234,-98.7301025390625,1731,360,
245860,18504,"K1O5",2080,100,"TURF-F",0,0,"05",41.7307014465332,-122.5510025024414,2516,69,,"23",41.73270034790039,-122.54299926757812,2522,256,
245861,18504,"K1O5",3360,50,"ASPH-F",1,0,"14",41.73440170288086,-122.5469970703125,2524,160.1,,"32",41.725799560546875,-122.54299926757812,2517,323,300
245799,18505,"K1O8",3062,50,"ASPH-F",1,0,"17",34.462799072265625,-99.17130279541016,1248,180,,"35",34.45439910888672,-99.17130279541016,1246,360,
242362,18506,"K1Q2",4600,50,"ASPH-P",1,0,"16",40.65660095214844,-120.76799774169922,5114,181,,"34",40.64400100708008,-120.76899719238281,5116,1,
243516,18507,"K1Q4",3530,60,"ASPH-F",0,0,"12",37.68149948120117,-121.30500030517578,56,137.9,,"30",37.67409896850586,-121.2969970703125,61,286,304
244340,18508,"K1R1",3805,75,"ASPH-E",1,0,"17",31.67259979248047,-92.1583023071289,,178.7,,"35",31.662099838256836,-92.15809631347656,,181.5,
241014,18509,"K1R4",3100,75,"ASPH-P",1,0,"01",31.122299194335938,-92.50279998779297,,15,,"19",31.130399703979492,-92.49980163574219,,,
244917,18510,"K1R7",5000,75,"ASPH-G",1,0,"04",31.601200103759766,-90.41529846191406,489,48,632,"22",31.61050033569336,-90.40339660644531,484,228,1000
245422,18511,"K1R8",5500,79,"ASPH-G",1,0,"08",30.86989974975586,-87.8281021118164,206,86,,"26",30.870899200439453,-87.81060028076172,248,266,
243601,18513,"K1S3",4799,75,"ASPH-G",1,0,"08",46.27190017700195,-106.63300323486328,2727,96,,"26",46.27040100097656,-106.61399841308594,2726,276,
242019,18514,"K1S5",3423,60,"ASPH-G",1,0,"07",46.32709884643555,-119.97699737548828,746,90,,"25",46.32699966430664,-119.96399688720703,768,270,
241413,18515,"K1S9",3446,48,"ASPH-G",1,0,"17",48.31869888305664,-117.74199676513672,,190,230,"35",48.30939865112305,-117.74500274658203,,240.1,101
240265,18516,"K1T7",3000,40,"ASPH-G",1,0,"12",29.815099716186523,-98.4291000366211,1250,125.6,,"30",29.810300827026367,-98.42140197753906,,293,
242857,18517,"K1U2",3300,40,"ASPH-G",1,0,"02",43.847599029541016,-112.50599670410156,4772,53,400,"20",43.85430145263672,-112.49700164794922,4787,355.6,
240704,18518,"K1U7",5730,75,"ASPH-G",1,0,"10",42.25469970703125,-111.3479995727539,5926,115,,"28",42.24810028076172,-111.3290023803711,5928,227,457
240705,18518,"K1U7",4590,70,"ASPH-G",0,0,"16",42.25410079956055,-111.34700012207031,5927,174,,"34",42.24150085449219,-111.34500122070312,5926,298,
245693,18519,"K1V0",4995,60,"ASPH-E",0,0,"06",36.80609893798828,-107.65899658203125,,71.1,,"24",36.81060028076172,-107.64299774169922,,250,
240294,18520,"K1V2",3975,50,"ASPH-G",1,0,"17",42.01599884033203,-101.7699966430664,,178.4,375,"35",42.00510025024414,-101.76899719238281,,350,675
245161,18522,"K1V6",5399,75,"ASPH-G",1,0,"11",38.43280029296875,-105.11599731445312,5439,120,,"29",38.42559814453125,-105.0999984741211,5378,300,100
245162,18522,"K1V6",3261,35,"TURF-GRVL-P",0,0,"17",38.430599212646484,-105.10199737548828,5408,179,,"35",38.42169952392578,-105.10199737548828,5360,225,
245555,18523,"K1V8",7000,50,"ASP",1,0,"12",37.791801,-106.055,7598,125,204,"30",37.778,-106.038002,7597,315,1314
244549,18524,"K1X1",3969,60,"ASPH-G",1,0,"18",36.11130142211914,-100.02400207519531,2566,191,196,"36",36.10060119628906,-100.0270004272461,2537,11,
242869,18525,"K20A",4210,80,"ASPH-G",1,0,"05",33.96860122680664,-86.38600158691406,,50,,"23",33.97439956665039,-86.37409973144531,,270,105
245009,18526,"K20M",3000,50,"ASPH-G",1,0,"18",33.13759994506836,-88.53569793701172,,179,,"36",33.129398345947266,-88.5354995727539,,315,
244984,18527,"K20N",3100,60,"ASPH-G",1,0,"15",41.98860168457031,-73.96790313720703,148,140,235,"33",41.9818000793457,-73.96040344238281,134,320,310
244120,18528,"K20R",3550,100,"ASPH-P",1,0,"13",28.701099395751953,-99.82140350341797,,136.4,,"31",28.69420051574707,-99.81390380859375,,305,
245758,18529,"K20U",4200,60,"ASPH-G",1,0,"12",46.929100036621094,-103.98799896240234,2756,133,,"30",46.921199798583984,-103.97599792480469,2748,313,
245300,18530,"K20V",5540,75,"ASPH-G",1,0,"09",40.055301666259766,-106.37899780273438,7395,104,,"27",40.051700592041016,-106.36000061035156,7410,284,
240199,18532,"K21D",2497,75,"ASPH-G",0,0,"04",44.99570083618164,-92.85710144042969,924,39,,"22",45.000999450683594,-92.85099792480469,933,219,
240200,18532,"K21D",2850,75,"ASPH-G",1,0,"14",44.99959945678711,-92.86090087890625,923,137,,"32",44.99380111694336,-92.85340118408203,926,317,
243558,18533,"K21F",3220,75,"ASPH-P",1,0,"17",33.23310089111328,-98.14710235595703,1055,175.5,,"35",33.224300384521484,-98.14630126953125,,352.4,
241834,18534,"K22F",3300,50,"ASPH-G",1,0,"17",33.23379898071289,-100.56900024414062,2006,176.8,,"35",33.224700927734375,-100.56800079345703,1988,178.3,
245571,18535,"K22I",3725,75,"ASPH-F",1,0,"09",39.32709884643555,-82.44850158691406,956,79,410,"27",39.3291015625,-82.43509674072266,958,337.3,
242395,18536,"K22M",3000,50,"ASPH-G",1,0,"11",34.27750015258789,-89.04299926757812,417,113,,"29",34.27429962158203,-89.03379821777344,439,230,
239990,18537,"K22N",3000,60,"ASPH-G",1,0,"08",40.80799865722656,-75.7665023803711,534,69,,"26",40.81100082397461,-75.75640106201172,509,249,
240573,18538,"K22S",4300,60,"ASPH-G",1,0,"13",42.72309875488281,-120.56700134277344,,149,,"31",42.712799072265625,-120.55899810791016,,175.6,
245385,18541,"K23M",3200,60,"ASPH-G",1,0,"16",32.0890998840332,-88.7406997680664,,160,245,"34",32.0807991027832,-88.73719787597656,,202.7,245
244269,18542,"K23R",3400,60,"ASPH-G",1,0,"17",29.14299964904785,-98.94249725341797,674,173,,"35",29.133800506591797,-98.94139862060547,702,353,
241451,18544,"K24F",3200,60,"ASPH-G",1,0,"05",32.74330139160156,-94.30850219726562,216,53.1,,"23",32.748600006103516,-94.30020141601562,218,216,
240477,18545,"K24J",4037,75,"ASPH-F",1,0,"07",30.298099517822266,-83.03070068359375,101,69,,"25",30.302099227905273,-83.0186996459961,103,249,
239803,18546,"K24N",7500,75,"ASPH-G",1,0,"17",36.83879852294922,-106.88400268554688,7536,182,,"35",36.818199157714844,-106.88500213623047,7618,2,
243825,18547,"K24R",3400,60,"ASPH-G",1,0,"12",28.68829917907715,-99.19349670410156,,126,,"30",28.68280029296875,-99.18489837646484,542,234,
240198,18548,"K25D",2650,150,"TURF-G",1,0,"13",45.2505989074707,-92.99829864501953,920,136,,"31",45.245399475097656,-92.99109649658203,920,288.2,
245698,18549,"K25J",3000,60,"ASPH-P",1,0,"18",31.70599937438965,-84.82720184326172,456,184,,"36",31.697799682617188,-84.82679748535156,460,342,
243594,18550,"K25M",4400,75,"ASPH-G",1,0,"03",34.71760177612305,-89.01850128173828,437,32,,"21",34.727901458740234,-89.01080322265625,465,212,
245937,18552,"K26A",3997,80,"ASPH-G",1,0,"09",33.284000396728516,-85.81559753417969,,90,212,"27",33.284000396728516,-85.80249786376953,,353.3,
242383,18553,"K26R",3393,70,"ASPH-G",1,0,"14",29.0049991607666,-96.58460235595703,61,150,,"32",28.996999740600586,-96.57929992675781,61,330,400
241893,18554,"K26U",5900,60,"ASPH-G",1,0,"16",42.01029968261719,-117.7239990234375,4478,176,,"34",41.99420166015625,-117.7229995727539,4423,0.6,286
243423,18556,"K27A",4000,75,"ASPH-F",1,0,"10",34.09600067138672,-82.82240295410156,600,99,,"28",34.094398498535156,-82.8093032836914,603,279,299
241178,18558,"K27K",5498,100,"ASPH-F",1,0,"03",38.22760009765625,-84.43890380859375,931,26,,"21",38.2411994934082,-84.43049621582031,947,206,60
245184,18559,"K27R",4300,60,"ASPH-G",1,0,"17",30.868099212646484,-100.61100006103516,,176.8,,"35",30.856300354003906,-100.61100006103516,,328,
241958,18560,"K28J",4999,200,"ASP",0,1,"06",29.653099060058594,-81.69499969482422,44,60,,"24",29.65999984741211,-81.681396484375,31,240,
241959,18560,"K28J",5999,100,"ASPH-G",1,0,"09",29.657800674438477,-81.69999694824219,32,87,,"27",29.658599853515625,-81.68109893798828,31,267,449
241960,18560,"K28J",3000,75,"ASPH-P",0,1,"12",29.662200927734375,-81.69170379638672,28,119,,"30",29.658300399780273,-81.68329620361328,31,299,
241961,18560,"K28J",3510,75,"ASPH-G",1,0,"17",29.662200927734375,-81.69059753417969,29,165,,"35",29.652799606323242,-81.68779754638672,48,345,
242933,18562,"K29D",4500,75,"ASPH-F",1,0,"10",41.14630126953125,-80.1759033203125,1349,92,590,"28",41.14580154418945,-80.15959930419922,1297,272,
240288,18564,"K29S",3200,55,"ASPH-G",1,0,"10",45.051700592041016,-110.75299835205078,,113,,"28",45.048099517822266,-110.74099731445312,,295,1176
242281,18565,"K2A0",5000,75,"ASPH-G",1,0,"03",35.480201721191406,-84.93509674072266,711,29,,"21",35.4922981262207,-84.9271011352539,719,209,371
241510,18566,"K2A1",3498,75,"ASPH-G",1,0,"18",36.35449981689453,-84.94660186767578,1694,180,,"36",36.34489822387695,-84.94670104980469,1678,1.7,
240252,18567,"K2A2",4795,50,"ASPH-G",1,0,"05",35.647098541259766,-92.41059875488281,1270,57,398,"23",35.654300689697266,-92.39710235595703,1270,237,
240974,18568,"K2A5",3800,40,"ASPH-G",1,0,"02",35.90679931640625,-79.61940002441406,721,16,,"20",35.91680145263672,-79.61579895019531,717,196,
242526,18569,"K2A6",4469,50,"ASPH-F",1,0,"15",34.58760070800781,-91.16919708251953,175,148,,"33",34.577301025390625,-91.16130065917969,176,247,
240339,18570,"K2B3",1950,80,"TURF-G",0,0,"12",43.40060043334961,-72.19830322265625,,102.9,,"30",43.39939880371094,-72.19120025634766,,336.8,
240340,18570,"K2B3",3450,50,"ASPH-F",1,0,"18",43.40060043334961,-72.19779968261719,,164.6,690,"36",43.39250183105469,-72.19110107421875,,214,240
244090,18571,"K2B7",4000,100,"ASPH-G",1,0,"01",44.76319885253906,-69.3727035522461,175,347,,"19",44.77389907836914,-69.3760986328125,198,167,
243960,18572,"K2C8",3299,60,"ASPH-G",1,0,"16",48.78820037841797,-97.63359832763672,892,166,,"34",48.77949905395508,-97.63020324707031,891,346,
239836,18573,"K2CB",3200,50,"GRAVEL",1,0,"01",29.94809913635254,-81.98059844970703,196,10,,"19",29.956899642944336,-81.97889709472656,196,270,
239837,18573,"K2CB",2200,50,"GRAVEL",1,0,"07",29.951400756835938,-81.98310089111328,196,70,,"25",29.95330047607422,-81.97669982910156,196,314.6,
